,gene_1,gene_2,gene_3,gene_4,HG_stat,TP,TN,rank
121313,ENSG00000163220,ENSG00000100316_negation,ENSG00000143546,ENSG00000213402_negation,6.560540691101548e-60,0.6730769230769231,1.0,1213
2945211,ENSG00000213402_negation,ENSG00000143546,ENSG00000100316_negation,ENSG00000011600,6.560540691101548e-60,0.6730769230769231,1.0,1214
48272,ENSG00000163220,ENSG00000122406_negation,ENSG00000122406_negation,ENSG00000198034_negation,6.560540691101548e-60,0.6730769230769231,1.0,1215
1506534,ENSG00000011600,ENSG00000143546,ENSG00000087086,ENSG00000251562_negation,6.560540691101548e-60,0.6730769230769231,1.0,1216
747178,ENSG00000204472,ENSG00000122406_negation,ENSG00000177954_negation,ENSG00000213402_negation,6.560540691101548e-60,0.6730769230769231,1.0,1217
747160,ENSG00000204472,ENSG00000122406_negation,ENSG00000177954_negation,ENSG00000177954_negation,6.560540691101548e-60,0.6730769230769231,1.0,1218
747159,ENSG00000204472,ENSG00000122406_negation,ENSG00000177954_negation,ENSG00000122406_negation,6.560540691101548e-60,0.6730769230769231,1.0,1219
747146,ENSG00000204472,ENSG00000122406_negation,ENSG00000177954_negation,ENSG00000204472,6.560540691101548e-60,0.6730769230769231,1.0,1220
1531815,ENSG00000011600,ENSG00000087086,ENSG00000177954_negation,ENSG00000143546,6.560540691101548e-60,0.6730769230769231,1.0,1221
1659259,ENSG00000087086,ENSG00000213402_negation,ENSG00000025708,ENSG00000011600,6.560540691101548e-60,0.6730769230769231,1.0,1222
747110,ENSG00000204472,ENSG00000122406_negation,ENSG00000122406_negation,ENSG00000177954_negation,6.560540691101548e-60,0.6730769230769231,1.0,1223
49222,ENSG00000163220,ENSG00000122406_negation,ENSG00000213402_negation,ENSG00000198034_negation,6.560540691101548e-60,0.6730769230769231,1.0,1224
2944085,ENSG00000213402_negation,ENSG00000163220,ENSG00000213402_negation,ENSG00000166441_negation,6.560540691101548e-60,0.6730769230769231,1.0,1225
1506517,ENSG00000011600,ENSG00000143546,ENSG00000087086,ENSG00000177954_negation,6.560540691101548e-60,0.6730769230769231,1.0,1226
1531752,ENSG00000011600,ENSG00000087086,ENSG00000025708,ENSG00000213402_negation,6.560540691101548e-60,0.6730769230769231,1.0,1227
91097,ENSG00000163220,ENSG00000166441_negation,ENSG00000166441_negation,ENSG00000163220,6.560540691101548e-60,0.6730769230769231,1.0,1228
173208,ENSG00000143546,ENSG00000177954_negation,ENSG00000087086,ENSG00000011600,6.560540691101548e-60,0.6730769230769231,1.0,1229
243151,ENSG00000143546,ENSG00000100316_negation,ENSG00000011600,ENSG00000143546,6.560540691101548e-60,0.6730769230769231,1.0,1230
91133,ENSG00000163220,ENSG00000166441_negation,ENSG00000166441_negation,ENSG00000166441_negation,6.560540691101548e-60,0.6730769230769231,1.0,1231
91135,ENSG00000163220,ENSG00000166441_negation,ENSG00000166441_negation,ENSG00000213402_negation,6.560540691101548e-60,0.6730769230769231,1.0,1232
173450,ENSG00000143546,ENSG00000177954_negation,ENSG00000177954_negation,ENSG00000204472,6.560540691101548e-60,0.6730769230769231,1.0,1233
2914109,ENSG00000251562_negation,ENSG00000143546,ENSG00000100316_negation,ENSG00000251562_negation,6.560540691101548e-60,0.6730769230769231,1.0,1234
2639544,ENSG00000231500_negation,ENSG00000087086,ENSG00000213402_negation,ENSG00000231500_negation,6.560540691101548e-60,0.6730769230769231,1.0,1235
2914110,ENSG00000251562_negation,ENSG00000143546,ENSG00000100316_negation,ENSG00000213402_negation,6.560540691101548e-60,0.6730769230769231,1.0,1236
2914121,ENSG00000251562_negation,ENSG00000143546,ENSG00000100316_negation,ENSG00000100316_negation,6.560540691101548e-60,0.6730769230769231,1.0,1237
2719218,ENSG00000198034_negation,ENSG00000163220,ENSG00000198034_negation,ENSG00000122406_negation,6.560540691101548e-60,0.6730769230769231,1.0,1238
91197,ENSG00000163220,ENSG00000166441_negation,ENSG00000213402_negation,ENSG00000163220,6.560540691101548e-60,0.6730769230769231,1.0,1239
91233,ENSG00000163220,ENSG00000166441_negation,ENSG00000213402_negation,ENSG00000166441_negation,6.560540691101548e-60,0.6730769230769231,1.0,1240
91235,ENSG00000163220,ENSG00000166441_negation,ENSG00000213402_negation,ENSG00000213402_negation,6.560540691101548e-60,0.6730769230769231,1.0,1241
1506500,ENSG00000011600,ENSG00000143546,ENSG00000087086,ENSG00000196154,6.560540691101548e-60,0.6730769230769231,1.0,1242
131353,ENSG00000143546,ENSG00000196154,ENSG00000204472,ENSG00000213402_negation,6.560540691101548e-60,0.6730769230769231,1.0,1243
1531820,ENSG00000011600,ENSG00000087086,ENSG00000177954_negation,ENSG00000204472,6.560540691101548e-60,0.6730769230769231,1.0,1244
171921,ENSG00000143546,ENSG00000122406_negation,ENSG00000213402_negation,ENSG00000204472,6.560540691101548e-60,0.6730769230769231,1.0,1245
2945197,ENSG00000213402_negation,ENSG00000143546,ENSG00000100316_negation,ENSG00000163220,6.560540691101548e-60,0.6730769230769231,1.0,1246
139385,ENSG00000143546,ENSG00000204472,ENSG00000177954_negation,ENSG00000213402_negation,6.560540691101548e-60,0.6730769230769231,1.0,1247
749019,ENSG00000204472,ENSG00000177954_negation,ENSG00000011600,ENSG00000163220,6.560540691101548e-60,0.6730769230769231,1.0,1248
1507612,ENSG00000011600,ENSG00000143546,ENSG00000251562_negation,ENSG00000087086,6.560540691101548e-60,0.6730769230769231,1.0,1249
243188,ENSG00000143546,ENSG00000100316_negation,ENSG00000011600,ENSG00000213402_negation,6.560540691101548e-60,0.6730769230769231,1.0,1250
2913571,ENSG00000251562_negation,ENSG00000143546,ENSG00000213402_negation,ENSG00000100316_negation,6.560540691101548e-60,0.6730769230769231,1.0,1251
2943464,ENSG00000251562_negation,ENSG00000100316_negation,ENSG00000213402_negation,ENSG00000011600,6.560540691101548e-60,0.6730769230769231,1.0,1252
1515492,ENSG00000011600,ENSG00000204472,ENSG00000087086,ENSG00000177954_negation,6.560540691101548e-60,0.6730769230769231,1.0,1253
169499,ENSG00000143546,ENSG00000025708,ENSG00000213402_negation,ENSG00000011600,6.560540691101548e-60,0.6730769230769231,1.0,1254
397056,ENSG00000196154,ENSG00000011600,ENSG00000087086,ENSG00000143546,6.560540691101548e-60,0.6730769230769231,1.0,1255
1515737,ENSG00000011600,ENSG00000204472,ENSG00000177954_negation,ENSG00000087086,6.560540691101548e-60,0.6730769230769231,1.0,1256
1515509,ENSG00000011600,ENSG00000204472,ENSG00000087086,ENSG00000251562_negation,6.560540691101548e-60,0.6730769230769231,1.0,1257
140250,ENSG00000143546,ENSG00000204472,ENSG00000213402_negation,ENSG00000196154,6.560540691101548e-60,0.6730769230769231,1.0,1258
1536280,ENSG00000011600,ENSG00000100097,ENSG00000213402_negation,ENSG00000143546,6.560540691101548e-60,0.6730769230769231,1.0,1259
95202,ENSG00000163220,ENSG00000213402_negation,ENSG00000122406_negation,ENSG00000198034_negation,6.560540691101548e-60,0.6730769230769231,1.0,1260
140266,ENSG00000143546,ENSG00000204472,ENSG00000213402_negation,ENSG00000122406_negation,6.560540691101548e-60,0.6730769230769231,1.0,1261
140267,ENSG00000143546,ENSG00000204472,ENSG00000213402_negation,ENSG00000177954_negation,6.560540691101548e-60,0.6730769230769231,1.0,1262
1515722,ENSG00000011600,ENSG00000204472,ENSG00000177954_negation,ENSG00000163220,6.560540691101548e-60,0.6730769230769231,1.0,1263
2719518,ENSG00000198034_negation,ENSG00000163220,ENSG00000213402_negation,ENSG00000122406_negation,6.560540691101548e-60,0.6730769230769231,1.0,1264
125539,ENSG00000143546,ENSG00000163220,ENSG00000251562_negation,ENSG00000087086,6.560540691101548e-60,0.6730769230769231,1.0,1265
1766036,ENSG00000100097,ENSG00000143546,ENSG00000213402_negation,ENSG00000011600,6.560540691101548e-60,0.6730769230769231,1.0,1266
1924256,ENSG00000122406_negation,ENSG00000163220,ENSG00000213402_negation,ENSG00000198034_negation,6.560540691101548e-60,0.6730769230769231,1.0,1267
738151,ENSG00000204472,ENSG00000087086,ENSG00000011600,ENSG00000251562_negation,6.560540691101548e-60,0.6730769230769231,1.0,1268
2943451,ENSG00000251562_negation,ENSG00000100316_negation,ENSG00000213402_negation,ENSG00000143546,6.560540691101548e-60,0.6730769230769231,1.0,1269
738134,ENSG00000204472,ENSG00000087086,ENSG00000011600,ENSG00000177954_negation,6.560540691101548e-60,0.6730769230769231,1.0,1270
399340,ENSG00000196154,ENSG00000087086,ENSG00000011600,ENSG00000143546,6.560540691101548e-60,0.6730769230769231,1.0,1271
398939,ENSG00000196154,ENSG00000087086,ENSG00000204472,ENSG00000163220,6.560540691101548e-60,0.6730769230769231,1.0,1272
174350,ENSG00000143546,ENSG00000177954_negation,ENSG00000213402_negation,ENSG00000204472,6.560540691101548e-60,0.6730769230769231,1.0,1273
749034,ENSG00000204472,ENSG00000177954_negation,ENSG00000011600,ENSG00000087086,6.560540691101548e-60,0.6730769230769231,1.0,1274
1506635,ENSG00000011600,ENSG00000143546,ENSG00000100097,ENSG00000213402_negation,6.560540691101548e-60,0.6730769230769231,1.0,1275
452346,ENSG00000196154,ENSG00000213402_negation,ENSG00000204472,ENSG00000143546,6.560540691101548e-60,0.6730769230769231,1.0,1276
92073,ENSG00000163220,ENSG00000251562_negation,ENSG00000204472,ENSG00000011600,6.560540691101548e-60,0.6730769230769231,1.0,1277
4362,ENSG00000163220,ENSG00000143546,ENSG00000251562_negation,ENSG00000087086,6.560540691101548e-60,0.6730769230769231,1.0,1278
705563,ENSG00000204472,ENSG00000163220,ENSG00000177954_negation,ENSG00000011600,6.560540691101548e-60,0.6730769230769231,1.0,1279
94319,ENSG00000163220,ENSG00000213402_negation,ENSG00000143546,ENSG00000100316_negation,6.560540691101548e-60,0.6730769230769231,1.0,1280
1629258,ENSG00000087086,ENSG00000177954_negation,ENSG00000251562_negation,ENSG00000011600,6.560540691101548e-60,0.6730769230769231,1.0,1281
2944600,ENSG00000213402_negation,ENSG00000163220,ENSG00000100316_negation,ENSG00000143546,6.560540691101548e-60,0.6730769230769231,1.0,1282
170353,ENSG00000143546,ENSG00000122406_negation,ENSG00000204472,ENSG00000213402_negation,6.560540691101548e-60,0.6730769230769231,1.0,1283
92465,ENSG00000163220,ENSG00000251562_negation,ENSG00000011600,ENSG00000204472,6.560540691101548e-60,0.6730769230769231,1.0,1284
2922443,ENSG00000251562_negation,ENSG00000011600,ENSG00000100316_negation,ENSG00000213402_negation,6.560540691101548e-60,0.6730769230769231,1.0,1285
92510,ENSG00000163220,ENSG00000251562_negation,ENSG00000087086,ENSG00000143546,6.560540691101548e-60,0.6730769230769231,1.0,1286
1516587,ENSG00000011600,ENSG00000204472,ENSG00000251562_negation,ENSG00000087086,6.560540691101548e-60,0.6730769230769231,1.0,1287
706413,ENSG00000204472,ENSG00000163220,ENSG00000251562_negation,ENSG00000011600,6.560540691101548e-60,0.6730769230769231,1.0,1288
1507696,ENSG00000011600,ENSG00000143546,ENSG00000213402_negation,ENSG00000100316_negation,6.560540691101548e-60,0.6730769230769231,1.0,1289
1508235,ENSG00000011600,ENSG00000143546,ENSG00000100316_negation,ENSG00000213402_negation,6.560540691101548e-60,0.6730769230769231,1.0,1290
1510091,ENSG00000011600,ENSG00000196154,ENSG00000087086,ENSG00000143546,6.560540691101548e-60,0.6730769230769231,1.0,1291
748060,ENSG00000204472,ENSG00000122406_negation,ENSG00000213402_negation,ENSG00000177954_negation,6.560540691101548e-60,0.6730769230769231,1.0,1292
1787356,ENSG00000100097,ENSG00000011600,ENSG00000213402_negation,ENSG00000143546,6.560540691101548e-60,0.6730769230769231,1.0,1293
1505805,ENSG00000011600,ENSG00000163220,ENSG00000251562_negation,ENSG00000204472,6.560540691101548e-60,0.6730769230769231,1.0,1294
1532732,ENSG00000011600,ENSG00000087086,ENSG00000213402_negation,ENSG00000025708,6.560540691101548e-60,0.6730769230769231,1.0,1295
1532684,ENSG00000011600,ENSG00000087086,ENSG00000251562_negation,ENSG00000177954_negation,6.560540691101548e-60,0.6730769230769231,1.0,1296
748041,ENSG00000204472,ENSG00000122406_negation,ENSG00000213402_negation,ENSG00000143546,6.560540691101548e-60,0.6730769230769231,1.0,1297
1532670,ENSG00000011600,ENSG00000087086,ENSG00000251562_negation,ENSG00000204472,6.560540691101548e-60,0.6730769230769231,1.0,1298
95839,ENSG00000163220,ENSG00000213402_negation,ENSG00000198034_negation,ENSG00000122406_negation,6.560540691101548e-60,0.6730769230769231,1.0,1299
123126,ENSG00000163220,ENSG00000100316_negation,ENSG00000213402_negation,ENSG00000143546,6.560540691101548e-60,0.6730769230769231,1.0,1300
1507664,ENSG00000011600,ENSG00000143546,ENSG00000213402_negation,ENSG00000100097,6.560540691101548e-60,0.6730769230769231,1.0,1301
1506685,ENSG00000011600,ENSG00000143546,ENSG00000025708,ENSG00000213402_negation,6.560540691101548e-60,0.6730769230769231,1.0,1302
749083,ENSG00000204472,ENSG00000177954_negation,ENSG00000087086,ENSG00000011600,6.560540691101548e-60,0.6730769230769231,1.0,1303
738428,ENSG00000204472,ENSG00000087086,ENSG00000177954_negation,ENSG00000011600,6.560540691101548e-60,0.6730769230769231,1.0,1304
747091,ENSG00000204472,ENSG00000122406_negation,ENSG00000122406_negation,ENSG00000143546,6.560540691101548e-60,0.6730769230769231,1.0,1305
138666,ENSG00000143546,ENSG00000204472,ENSG00000204472,ENSG00000122406_negation,6.560540691101548e-60,0.6730769230769231,1.0,1306
1923962,ENSG00000122406_negation,ENSG00000163220,ENSG00000198034_negation,ENSG00000213402_negation,6.560540691101548e-60,0.6730769230769231,1.0,1307
217001,ENSG00000143546,ENSG00000213402_negation,ENSG00000177954_negation,ENSG00000204472,6.560540691101548e-60,0.6730769230769231,1.0,1308
1618923,ENSG00000087086,ENSG00000011600,ENSG00000213402_negation,ENSG00000025708,6.560540691101548e-60,0.6730769230769231,1.0,1309
2008491,ENSG00000177954_negation,ENSG00000204472,ENSG00000177954_negation,ENSG00000122406_negation,6.560540691101548e-60,0.6730769230769231,1.0,1310
2004928,ENSG00000177954_negation,ENSG00000196154,ENSG00000213402_negation,ENSG00000213402_negation,6.560540691101548e-60,0.6730769230769231,1.0,1311
1618856,ENSG00000087086,ENSG00000011600,ENSG00000251562_negation,ENSG00000143546,6.560540691101548e-60,0.6730769230769231,1.0,1312
1618042,ENSG00000087086,ENSG00000011600,ENSG00000177954_negation,ENSG00000251562_negation,6.560540691101548e-60,0.6730769230769231,1.0,1313
158870,ENSG00000143546,ENSG00000011600,ENSG00000177954_negation,ENSG00000087086,6.560540691101548e-60,0.6730769230769231,1.0,1314
378347,ENSG00000196154,ENSG00000204472,ENSG00000087086,ENSG00000163220,6.560540691101548e-60,0.6730769230769231,1.0,1315
159720,ENSG00000143546,ENSG00000011600,ENSG00000251562_negation,ENSG00000087086,6.560540691101548e-60,0.6730769230769231,1.0,1316
366587,ENSG00000196154,ENSG00000143546,ENSG00000011600,ENSG00000087086,6.560540691101548e-60,0.6730769230769231,1.0,1317
81058,ENSG00000163220,ENSG00000198034_negation,ENSG00000198034_negation,ENSG00000122406_negation,6.560540691101548e-60,0.6730769230769231,1.0,1318
366622,ENSG00000196154,ENSG00000143546,ENSG00000087086,ENSG00000163220,6.560540691101548e-60,0.6730769230769231,1.0,1319
124427,ENSG00000143546,ENSG00000163220,ENSG00000087086,ENSG00000196154,6.560540691101548e-60,0.6730769230769231,1.0,1320
1572421,ENSG00000011600,ENSG00000213402_negation,ENSG00000100097,ENSG00000143546,6.560540691101548e-60,0.6730769230769231,1.0,1321
244301,ENSG00000143546,ENSG00000100316_negation,ENSG00000251562_negation,ENSG00000143546,6.560540691101548e-60,0.6730769230769231,1.0,1322
1867845,ENSG00000025708,ENSG00000011600,ENSG00000213402_negation,ENSG00000087086,6.560540691101548e-60,0.6730769230769231,1.0,1323
788389,ENSG00000204472,ENSG00000213402_negation,ENSG00000177954_negation,ENSG00000122406_negation,6.560540691101548e-60,0.6730769230769231,1.0,1324
366636,ENSG00000196154,ENSG00000143546,ENSG00000087086,ENSG00000011600,6.560540691101548e-60,0.6730769230769231,1.0,1325
1572471,ENSG00000011600,ENSG00000213402_negation,ENSG00000025708,ENSG00000143546,6.560540691101548e-60,0.6730769230769231,1.0,1326
788371,ENSG00000204472,ENSG00000213402_negation,ENSG00000177954_negation,ENSG00000143546,6.560540691101548e-60,0.6730769230769231,1.0,1327
1572485,ENSG00000011600,ENSG00000213402_negation,ENSG00000025708,ENSG00000087086,6.560540691101548e-60,0.6730769230769231,1.0,1328
788340,ENSG00000204472,ENSG00000213402_negation,ENSG00000122406_negation,ENSG00000177954_negation,6.560540691101548e-60,0.6730769230769231,1.0,1329
788321,ENSG00000204472,ENSG00000213402_negation,ENSG00000122406_negation,ENSG00000143546,6.560540691101548e-60,0.6730769230769231,1.0,1330
1867831,ENSG00000025708,ENSG00000011600,ENSG00000213402_negation,ENSG00000143546,6.560540691101548e-60,0.6730769230769231,1.0,1331
217894,ENSG00000143546,ENSG00000213402_negation,ENSG00000251562_negation,ENSG00000100316_negation,6.560540691101548e-60,0.6730769230769231,1.0,1332
217925,ENSG00000143546,ENSG00000213402_negation,ENSG00000213402_negation,ENSG00000231500_negation,6.560540691101548e-60,0.6730769230769231,1.0,1333
713041,ENSG00000204472,ENSG00000196154,ENSG00000213402_negation,ENSG00000143546,6.560540691101548e-60,0.6730769230769231,1.0,1334
2639152,ENSG00000231500_negation,ENSG00000087086,ENSG00000231500_negation,ENSG00000213402_negation,6.560540691101548e-60,0.6730769230769231,1.0,1335
1952571,ENSG00000122406_negation,ENSG00000122406_negation,ENSG00000177954_negation,ENSG00000204472,6.560540691101548e-60,0.6730769230769231,1.0,1336
750220,ENSG00000204472,ENSG00000177954_negation,ENSG00000213402_negation,ENSG00000143546,6.560540691101548e-60,0.6730769230769231,1.0,1337
2009373,ENSG00000177954_negation,ENSG00000204472,ENSG00000213402_negation,ENSG00000143546,6.560540691101548e-60,0.6730769230769231,1.0,1338
1837,ENSG00000163220,ENSG00000163220,ENSG00000166441_negation,ENSG00000213402_negation,6.560540691101548e-60,0.6730769230769231,1.0,1339
2879135,ENSG00000166441_negation,ENSG00000163220,ENSG00000166441_negation,ENSG00000166441_negation,6.560540691101548e-60,0.6730769230769231,1.0,1340
126442,ENSG00000143546,ENSG00000143546,ENSG00000204472,ENSG00000177954_negation,6.560540691101548e-60,0.6730769230769231,1.0,1341
160453,ENSG00000143546,ENSG00000087086,ENSG00000196154,ENSG00000011600,6.560540691101548e-60,0.6730769230769231,1.0,1342
2001903,ENSG00000177954_negation,ENSG00000143546,ENSG00000213402_negation,ENSG00000204472,6.560540691101548e-60,0.6730769230769231,1.0,1343
1618875,ENSG00000087086,ENSG00000011600,ENSG00000251562_negation,ENSG00000177954_negation,6.560540691101548e-60,0.6730769230769231,1.0,1344
160439,ENSG00000143546,ENSG00000087086,ENSG00000196154,ENSG00000163220,6.560540691101548e-60,0.6730769230769231,1.0,1345
36736,ENSG00000163220,ENSG00000011600,ENSG00000251562_negation,ENSG00000204472,6.560540691101548e-60,0.6730769230769231,1.0,1346
1571708,ENSG00000011600,ENSG00000251562_negation,ENSG00000251562_negation,ENSG00000100316_negation,6.560540691101548e-60,0.6730769230769231,1.0,1347
