,gene_1,gene_2,gene_3,gene_4,HG_stat,TP,TN,rank
27415,ENSG00000227507,ENSG00000251562_negation,ENSG00000171223,ENSG00000227507,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1287
77924,ENSG00000111716,ENSG00000198851,ENSG00000142546,ENSG00000051523_negation,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1288
80916,ENSG00000111716,ENSG00000051523_negation,ENSG00000142546,ENSG00000198851,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1289
104072,ENSG00000196154_negation,ENSG00000019582_negation,ENSG00000051523_negation,ENSG00000251562_negation,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1290
27863,ENSG00000227507,ENSG00000051523_negation,ENSG00000142546,ENSG00000198851,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1291
104051,ENSG00000196154_negation,ENSG00000019582_negation,ENSG00000251562_negation,ENSG00000051523_negation,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1292
77117,ENSG00000111716,ENSG00000156508,ENSG00000019582_negation,ENSG00000198851,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1293
35942,ENSG00000156508,ENSG00000019582_negation,ENSG00000198851,ENSG00000111716,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1294
55979,ENSG00000198851,ENSG00000227507,ENSG00000142546,ENSG00000051523_negation,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1295
27513,ENSG00000227507,ENSG00000251562_negation,ENSG00000251562_negation,ENSG00000171223,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1296
97867,ENSG00000142546,ENSG00000227507,ENSG00000051523_negation,ENSG00000198851,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1297
93246,ENSG00000171223,ENSG00000227507,ENSG00000171223,ENSG00000251562_negation,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1298
108662,ENSG00000251562_negation,ENSG00000156508,ENSG00000051523_negation,ENSG00000196154_negation,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1299
32360,ENSG00000156508,ENSG00000198851,ENSG00000111716,ENSG00000019582_negation,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1300
104366,ENSG00000196154_negation,ENSG00000051523_negation,ENSG00000251562_negation,ENSG00000019582_negation,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1301
56363,ENSG00000198851,ENSG00000156508,ENSG00000019582_negation,ENSG00000111716,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1302
58394,ENSG00000198851,ENSG00000111716,ENSG00000142546,ENSG00000051523_negation,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1303
61086,ENSG00000198851,ENSG00000051523_negation,ENSG00000142546,ENSG00000111716,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1304
61002,ENSG00000198851,ENSG00000051523_negation,ENSG00000111716,ENSG00000142546,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1305
102065,ENSG00000196154_negation,ENSG00000156508,ENSG00000251562_negation,ENSG00000051523_negation,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1306
56063,ENSG00000198851,ENSG00000227507,ENSG00000051523_negation,ENSG00000142546,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1307
59664,ENSG00000198851,ENSG00000142546,ENSG00000111716,ENSG00000051523_negation,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1308
36527,ENSG00000156508,ENSG00000251562_negation,ENSG00000196154_negation,ENSG00000051523_negation,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1309
98633,ENSG00000142546,ENSG00000198851,ENSG00000051523_negation,ENSG00000227507,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1310
77954,ENSG00000111716,ENSG00000198851,ENSG00000019582_negation,ENSG00000156508,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1311
98640,ENSG00000142546,ENSG00000198851,ENSG00000051523_negation,ENSG00000111716,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1312
36968,ENSG00000156508,ENSG00000051523_negation,ENSG00000251562_negation,ENSG00000196154_negation,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1313
108510,ENSG00000251562_negation,ENSG00000227507,ENSG00000251562_negation,ENSG00000171223,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1314
60323,ENSG00000198851,ENSG00000019582_negation,ENSG00000111716,ENSG00000156508,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1315
33521,ENSG00000156508,ENSG00000111716,ENSG00000198851,ENSG00000019582_negation,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1316
25815,ENSG00000227507,ENSG00000171223,ENSG00000251562_negation,ENSG00000171223,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1317
107474,ENSG00000019582_negation,ENSG00000251562_negation,ENSG00000051523_negation,ENSG00000196154_negation,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1318
36005,ENSG00000156508,ENSG00000019582_negation,ENSG00000111716,ENSG00000198851,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1319
78008,ENSG00000111716,ENSG00000198851,ENSG00000051523_negation,ENSG00000142546,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1320
107588,ENSG00000019582_negation,ENSG00000051523_negation,ENSG00000251562_negation,ENSG00000196154_negation,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1321
25731,ENSG00000227507,ENSG00000171223,ENSG00000171223,ENSG00000251562_negation,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1322
23177,ENSG00000227507,ENSG00000198851,ENSG00000142546,ENSG00000051523_negation,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1323
25805,ENSG00000227507,ENSG00000171223,ENSG00000251562_negation,ENSG00000227507,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1324
27425,ENSG00000227507,ENSG00000251562_negation,ENSG00000171223,ENSG00000171223,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1325
58424,ENSG00000198851,ENSG00000111716,ENSG00000019582_negation,ENSG00000156508,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1326
110005,ENSG00000251562_negation,ENSG00000196154_negation,ENSG00000051523_negation,ENSG00000019582_negation,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1327
109993,ENSG00000251562_negation,ENSG00000196154_negation,ENSG00000051523_negation,ENSG00000156508,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1328
58478,ENSG00000198851,ENSG00000111716,ENSG00000051523_negation,ENSG00000142546,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1329
23261,ENSG00000227507,ENSG00000198851,ENSG00000051523_negation,ENSG00000142546,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1330
102086,ENSG00000196154_negation,ENSG00000156508,ENSG00000051523_negation,ENSG00000251562_negation,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1331
21500,ENSG00000227507,ENSG00000227507,ENSG00000251562_negation,ENSG00000171223,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1332
56237,ENSG00000198851,ENSG00000156508,ENSG00000111716,ENSG00000019582_negation,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1333
95435,ENSG00000171223,ENSG00000171223,ENSG00000251562_negation,ENSG00000227507,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1334
26026,ENSG00000227507,ENSG00000142546,ENSG00000198851,ENSG00000051523_negation,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1335
27429,ENSG00000227507,ENSG00000251562_negation,ENSG00000171223,ENSG00000251562_negation,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1336
36590,ENSG00000156508,ENSG00000251562_negation,ENSG00000051523_negation,ENSG00000196154_negation,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1337
26257,ENSG00000227507,ENSG00000142546,ENSG00000051523_negation,ENSG00000198851,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1338
59825,ENSG00000198851,ENSG00000142546,ENSG00000051523_negation,ENSG00000227507,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1339
107180,ENSG00000019582_negation,ENSG00000196154_negation,ENSG00000251562_negation,ENSG00000051523_negation,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1340
107201,ENSG00000019582_negation,ENSG00000196154_negation,ENSG00000051523_negation,ENSG00000251562_negation,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1341
93320,ENSG00000171223,ENSG00000227507,ENSG00000251562_negation,ENSG00000227507,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1342
59832,ENSG00000198851,ENSG00000142546,ENSG00000051523_negation,ENSG00000111716,2.8057633937581666e-24,0.32673267326732675,0.9974937343358395,1343
33589,ENSG00000156508,ENSG00000111716,ENSG00000111716,ENSG00000051523_negation,3.2935380947237737e-24,0.43564356435643564,0.9699248120300752,1344
36803,ENSG00000156508,ENSG00000051523_negation,ENSG00000111716,ENSG00000156508,3.2935380947237737e-24,0.43564356435643564,0.9699248120300752,1345
81001,ENSG00000111716,ENSG00000051523_negation,ENSG00000051523_negation,ENSG00000156508,3.2935380947237737e-24,0.43564356435643564,0.9699248120300752,1346
77172,ENSG00000111716,ENSG00000156508,ENSG00000051523_negation,ENSG00000051523_negation,3.2935380947237737e-24,0.43564356435643564,0.9699248120300752,1347
33457,ENSG00000156508,ENSG00000111716,ENSG00000156508,ENSG00000051523_negation,3.2935380947237737e-24,0.43564356435643564,0.9699248120300752,1348
33765,ENSG00000156508,ENSG00000111716,ENSG00000051523_negation,ENSG00000051523_negation,3.2935380947237737e-24,0.43564356435643564,0.9699248120300752,1349
36985,ENSG00000156508,ENSG00000051523_negation,ENSG00000051523_negation,ENSG00000111716,3.2935380947237737e-24,0.43564356435643564,0.9699248120300752,1350
36817,ENSG00000156508,ENSG00000051523_negation,ENSG00000111716,ENSG00000051523_negation,3.2935380947237737e-24,0.43564356435643564,0.9699248120300752,1351
111220,ENSG00000051523_negation,ENSG00000156508,ENSG00000051523_negation,ENSG00000111716,3.2935380947237737e-24,0.43564356435643564,0.9699248120300752,1352
31294,ENSG00000156508,ENSG00000156508,ENSG00000051523_negation,ENSG00000111716,3.2935380947237737e-24,0.43564356435643564,0.9699248120300752,1353
78829,ENSG00000111716,ENSG00000111716,ENSG00000051523_negation,ENSG00000156508,3.2935380947237737e-24,0.43564356435643564,0.9699248120300752,1354
33757,ENSG00000156508,ENSG00000111716,ENSG00000051523_negation,ENSG00000111716,3.2935380947237737e-24,0.43564356435643564,0.9699248120300752,1355
33751,ENSG00000156508,ENSG00000111716,ENSG00000051523_negation,ENSG00000156508,3.2935380947237737e-24,0.43564356435643564,0.9699248120300752,1356
77164,ENSG00000111716,ENSG00000156508,ENSG00000051523_negation,ENSG00000111716,3.2935380947237737e-24,0.43564356435643564,0.9699248120300752,1357
76996,ENSG00000111716,ENSG00000156508,ENSG00000111716,ENSG00000051523_negation,3.2935380947237737e-24,0.43564356435643564,0.9699248120300752,1358
77158,ENSG00000111716,ENSG00000156508,ENSG00000051523_negation,ENSG00000156508,3.2935380947237737e-24,0.43564356435643564,0.9699248120300752,1359
31126,ENSG00000156508,ENSG00000156508,ENSG00000111716,ENSG00000051523_negation,3.2935380947237737e-24,0.43564356435643564,0.9699248120300752,1360
36809,ENSG00000156508,ENSG00000051523_negation,ENSG00000111716,ENSG00000111716,3.2935380947237737e-24,0.43564356435643564,0.9699248120300752,1361
100414,ENSG00000142546,ENSG00000019582_negation,ENSG00000198899_negation,ENSG00000198899_negation,4.367331928828853e-24,0.3069306930693069,1.0,1362
65174,ENSG00000167286,ENSG00000167286,ENSG00000198712_negation,ENSG00000142546,4.367331928828853e-24,0.3069306930693069,1.0,1363
62273,ENSG00000198851,ENSG00000198899_negation,ENSG00000167286,ENSG00000227507,4.367331928828853e-24,0.3069306930693069,1.0,1364
98836,ENSG00000142546,ENSG00000167286,ENSG00000051523_negation,ENSG00000019582_negation,4.367331928828853e-24,0.3069306930693069,1.0,1365
25590,ENSG00000227507,ENSG00000171223,ENSG00000198851,ENSG00000167286,4.367331928828853e-24,0.3069306930693069,1.0,1366
100408,ENSG00000142546,ENSG00000019582_negation,ENSG00000198899_negation,ENSG00000019582_negation,4.367331928828853e-24,0.3069306930693069,1.0,1367
63470,ENSG00000167286,ENSG00000227507,ENSG00000251562_negation,ENSG00000051523_negation,4.367331928828853e-24,0.3069306930693069,1.0,1368
62160,ENSG00000198851,ENSG00000198712_negation,ENSG00000251562_negation,ENSG00000198899_negation,4.367331928828853e-24,0.3069306930693069,1.0,1369
102055,ENSG00000196154_negation,ENSG00000156508,ENSG00000251562_negation,ENSG00000167286,4.367331928828853e-24,0.3069306930693069,1.0,1370
24248,ENSG00000227507,ENSG00000111716,ENSG00000156508,ENSG00000019582_negation,4.367331928828853e-24,0.3069306930693069,1.0,1371
98794,ENSG00000142546,ENSG00000167286,ENSG00000019582_negation,ENSG00000051523_negation,4.367331928828853e-24,0.3069306930693069,1.0,1372
64665,ENSG00000167286,ENSG00000198851,ENSG00000171223,ENSG00000227507,4.367331928828853e-24,0.3069306930693069,1.0,1373
96290,ENSG00000171223,ENSG00000251562_negation,ENSG00000051523_negation,ENSG00000051523_negation,4.367331928828853e-24,0.3069306930693069,1.0,1374
97801,ENSG00000142546,ENSG00000227507,ENSG00000196154_negation,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1375
63491,ENSG00000167286,ENSG00000227507,ENSG00000051523_negation,ENSG00000251562_negation,4.367331928828853e-24,0.3069306930693069,1.0,1376
23576,ENSG00000227507,ENSG00000167286,ENSG00000171223,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1377
100312,ENSG00000142546,ENSG00000019582_negation,ENSG00000051523_negation,ENSG00000167286,4.367331928828853e-24,0.3069306930693069,1.0,1378
25831,ENSG00000227507,ENSG00000171223,ENSG00000051523_negation,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1379
94200,ENSG00000171223,ENSG00000198851,ENSG00000051523_negation,ENSG00000227507,4.367331928828853e-24,0.3069306930693069,1.0,1380
106483,ENSG00000019582_negation,ENSG00000111716,ENSG00000051523_negation,ENSG00000156508,4.367331928828853e-24,0.3069306930693069,1.0,1381
36872,ENSG00000156508,ENSG00000051523_negation,ENSG00000171223,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1382
98842,ENSG00000142546,ENSG00000167286,ENSG00000051523_negation,ENSG00000198899_negation,4.367331928828853e-24,0.3069306930693069,1.0,1383
98013,ENSG00000142546,ENSG00000156508,ENSG00000019582_negation,ENSG00000227507,4.367331928828853e-24,0.3069306930693069,1.0,1384
96289,ENSG00000171223,ENSG00000251562_negation,ENSG00000051523_negation,ENSG00000251562_negation,4.367331928828853e-24,0.3069306930693069,1.0,1385
30836,ENSG00000156508,ENSG00000227507,ENSG00000019582_negation,ENSG00000111716,4.367331928828853e-24,0.3069306930693069,1.0,1386
64874,ENSG00000167286,ENSG00000198851,ENSG00000198899_negation,ENSG00000142546,4.367331928828853e-24,0.3069306930693069,1.0,1387
102710,ENSG00000196154_negation,ENSG00000167286,ENSG00000019582_negation,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1388
100275,ENSG00000142546,ENSG00000019582_negation,ENSG00000019582_negation,ENSG00000196154_negation,4.367331928828853e-24,0.3069306930693069,1.0,1389
66938,ENSG00000167286,ENSG00000142546,ENSG00000142546,ENSG00000198712_negation,4.367331928828853e-24,0.3069306930693069,1.0,1390
64706,ENSG00000167286,ENSG00000198851,ENSG00000142546,ENSG00000198899_negation,4.367331928828853e-24,0.3069306930693069,1.0,1391
64864,ENSG00000167286,ENSG00000198851,ENSG00000198899_negation,ENSG00000156508,4.367331928828853e-24,0.3069306930693069,1.0,1392
64863,ENSG00000167286,ENSG00000198851,ENSG00000198899_negation,ENSG00000227507,4.367331928828853e-24,0.3069306930693069,1.0,1393
100254,ENSG00000142546,ENSG00000019582_negation,ENSG00000196154_negation,ENSG00000019582_negation,4.367331928828853e-24,0.3069306930693069,1.0,1394
96465,ENSG00000171223,ENSG00000051523_negation,ENSG00000251562_negation,ENSG00000171223,4.367331928828853e-24,0.3069306930693069,1.0,1395
100253,ENSG00000142546,ENSG00000019582_negation,ENSG00000196154_negation,ENSG00000196154_negation,4.367331928828853e-24,0.3069306930693069,1.0,1396
96469,ENSG00000171223,ENSG00000051523_negation,ENSG00000251562_negation,ENSG00000251562_negation,4.367331928828853e-24,0.3069306930693069,1.0,1397
96470,ENSG00000171223,ENSG00000051523_negation,ENSG00000251562_negation,ENSG00000051523_negation,4.367331928828853e-24,0.3069306930693069,1.0,1398
30798,ENSG00000156508,ENSG00000227507,ENSG00000142546,ENSG00000019582_negation,4.367331928828853e-24,0.3069306930693069,1.0,1399
100252,ENSG00000142546,ENSG00000019582_negation,ENSG00000196154_negation,ENSG00000142546,4.367331928828853e-24,0.3069306930693069,1.0,1400
98753,ENSG00000142546,ENSG00000167286,ENSG00000142546,ENSG00000198712_negation,4.367331928828853e-24,0.3069306930693069,1.0,1401
66806,ENSG00000167286,ENSG00000142546,ENSG00000167286,ENSG00000198712_negation,4.367331928828853e-24,0.3069306930693069,1.0,1402
102543,ENSG00000196154_negation,ENSG00000198851,ENSG00000019582_negation,ENSG00000167286,4.367331928828853e-24,0.3069306930693069,1.0,1403
100406,ENSG00000142546,ENSG00000019582_negation,ENSG00000198899_negation,ENSG00000142546,4.367331928828853e-24,0.3069306930693069,1.0,1404
100282,ENSG00000142546,ENSG00000019582_negation,ENSG00000019582_negation,ENSG00000198899_negation,4.367331928828853e-24,0.3069306930693069,1.0,1405
96285,ENSG00000171223,ENSG00000251562_negation,ENSG00000051523_negation,ENSG00000171223,4.367331928828853e-24,0.3069306930693069,1.0,1406
